model,dataset,method,node_sample_ratio,readout,val_f1_macro,summary.best_val/f1_macro_std,summary.best_val/f1_weighted,summary.best_val/f1_weighted_std,summary.best_val/accuracy,summary.best_val/accuracy_std,summary.best_val/auroc,summary.best_val/auroc_std,summary.best_test/f1_macro,summary.best_test/f1_macro_std,summary.best_test/f1_weighted,summary.best_test/f1_weighted_std,summary.best_test/accuracy,summary.best_test/accuracy_std,summary.best_test/auroc,summary.best_test/auroc_std
sagn,addneuromed,correlation,1.0,NoReadOut,0.5177339911460876,0.008663709602536,0.5320007602373759,0.0100458422452675,0.5305164257685343,0.0162634004663514,0.6711040337880453,0.0068803499108644,0.5644141038258871,0.0289763559702995,0.5640204548835754,0.0286683377871865,0.564814825852712,0.0289120081513572,0.7134430607159933,0.0071498214437082
sagn,addneuromed,correlation,1.0,OmicsReadOut,0.5215306083361307,0.0350882309734714,0.5315152605374655,0.0388878093237806,0.5469483534495035,0.0226376892030381,0.6870884895324707,0.0297764387936532,0.508383184671402,0.0539141884164983,0.5159481664498647,0.0462241244933346,0.5138888756434122,0.0500770918640262,0.6912208398183187,0.0270863605692802
sagn,addneuromed,distance_correlation,0.3,NoReadOut,0.5477245251337687,0.0087621341802927,0.5560251871744791,0.0118206384145961,0.5516431927680969,0.0146596263015272,0.7198160489400228,0.0029473508787983,0.5284543037414551,0.0297823983933407,0.5322017470995585,0.0309456921170353,0.5370370348294576,0.0289120081513572,0.7598079244295756,0.0090349901264382
sagn,addneuromed,distance_correlation,0.3,OmicsReadOut,0.5702070593833923,0.0278967407810718,0.5832563638687134,0.026569448396028,0.5892018675804138,0.0284609336097361,0.7223153710365295,0.0388405323498258,0.5662364959716797,0.038980712690168,0.5750801761945089,0.0357410725746527,0.5833333333333334,0.0277777612209373,0.7387746175130209,0.0419011101134527
sagn,addneuromed,distance_correlation,0.5,NoReadOut,0.52237335840861,0.0088638047409999,0.5275264183680216,0.0112940948615067,0.5328638553619385,0.004065832910209,0.6850026647249857,0.0076584130296913,0.4431698222955068,0.0359491046457974,0.4500697950522105,0.0384235819464222,0.4490740795930226,0.0424312474022767,0.7150891423225403,0.0128700750211241
sagn,addneuromed,distance_correlation,0.5,OmicsReadOut,0.571188231309255,0.0320947578111955,0.5830645759900411,0.0309600375058741,0.5845070282618204,0.0372640980545611,0.714238703250885,0.0389650275536333,0.569957415262858,0.0557177997345542,0.5791076421737671,0.0588426191815285,0.5833333333333334,0.0605402577869704,0.730841338634491,0.0569423833171639
sagn,addneuromed,distance_correlation,0.8,NoReadOut,0.514059821764628,0.0181630985182539,0.5200059016545614,0.0173813742999928,0.5375586946805319,0.0162633660535937,0.6696728865305582,0.0053945784431267,0.440613845984141,0.0088766587697474,0.459875226020813,0.0121665045176976,0.4629629552364349,0.0160374979183902,0.6601051489512125,0.0136452806044239
sagn,addneuromed,distance_correlation,0.8,OmicsReadOut,0.588070789972941,0.0123661384880592,0.5962049961090088,0.0118923717295972,0.6009389758110046,0.0146596263015272,0.7200807332992554,0.0037539821843882,0.6094996531804403,0.0600646840213481,0.609099805355072,0.0639007081428785,0.6157407561937968,0.0561312709819896,0.74176953236262,0.0440211594573291
sagn,addneuromed,distance_correlation,1.0,NoReadOut,0.4999351302782694,0.0077106235127287,0.510749359925588,0.0081500256579127,0.5258216063181559,0.0107572152697605,0.6525913675626119,0.0009239348350451,0.4353282650311788,0.0538197069623846,0.4664493600527445,0.0455274304523792,0.4768518507480621,0.0424312604090766,0.6429126461346945,0.0182258988236588
sagn,addneuromed,distance_correlation,1.0,OmicsReadOut,0.5430477062861124,0.0064874942810343,0.5556920170783997,0.0053790695143714,0.565727690855662,0.0107572087663782,0.6979774634043375,0.0101228472945662,0.6115100781122843,0.0472016399787076,0.6068282524744669,0.051573725825686,0.6111111243565878,0.0500770918640262,0.7377915183703104,0.0389495331982241
sagn,addneuromed,random,0.3,NoReadOut,0.4173814952373504,0.0080945352358623,0.4340723554293315,0.0110428709483843,0.467136154572169,0.0107572282765544,0.5730973283449808,0.0049430890017892,0.3874416351318359,0.0120731408168131,0.3988360166549682,0.0069580960662425,0.407407412926356,0.0212156220752889,0.5698216756184896,0.0058311110179582
sagn,addneuromed,random,0.3,OmicsReadOut,0.567547082901001,0.0048388876887709,0.5796223481496176,0.0073549919848512,0.5892018874486288,0.0081317002331757,0.7159423033396403,0.0046208124777899,0.5343061884244283,0.1061023575461896,0.5348782042662302,0.1037850095040834,0.5370370447635651,0.1042438039714848,0.6903291940689087,0.0542426085276336
sagn,addneuromed,random,0.5,NoReadOut,0.4505572021007538,0.020257268949458,0.4590657452742259,0.0178655110907418,0.467136154572169,0.0107572282765544,0.6252608100573221,0.0380489996393717,0.3751430809497833,0.0490489151357047,0.3765276670455932,0.0458568756178998,0.379629631837209,0.04877616833855,0.564357578754425,0.0109340428286034
sagn,addneuromed,random,0.5,OmicsReadOut,0.5761645038922628,0.0368500577715119,0.5883170962333679,0.0324007656072886,0.6032863855361938,0.0226377015644656,0.7471052209536234,0.0058614965423448,0.5142764647801717,0.0565961979010158,0.5267753005027771,0.0602687744861015,0.5370370348294576,0.0487761697529095,0.7517604033152262,0.0331470699425022
sagn,addneuromed,random,0.8,NoReadOut,0.4541069567203522,0.0053047564864622,0.4609934389591217,0.0065543229920118,0.4577464759349823,0.00704225897789,0.5812873840332031,0.0005264320592863,0.4250419338544209,0.0074709793548514,0.4316437741120656,0.0093908236886422,0.4259259204069773,0.0080187575623845,0.6079332232475281,0.0058054541662086
sagn,addneuromed,random,0.8,OmicsReadOut,0.576855460802714,0.0137922922015532,0.5845048626263937,0.0126349235527997,0.5845070481300354,0.01408451795578,0.7200965881347656,0.0234884617746533,0.6137657562891642,0.0325130346513208,0.6207289298375448,0.033039242140757,0.6203703681627909,0.0320750302495381,0.7600823243459066,0.0112864711466539
sagn,addneuromed,random,1.0,NoReadOut,0.4415609240531921,0.0238011414472938,0.4468731681505839,0.027312082728092,0.4507042169570923,0.0121975503497636,0.6076669096946716,0.0107992561125314,0.3356233537197113,0.0162505504688043,0.3395032286643982,0.0187697242470504,0.3425925970077514,0.0160374979183902,0.5326703190803528,0.0043058945685573
sagn,addneuromed,random,1.0,OmicsReadOut,0.599526047706604,0.0161373976894765,0.6090647578239441,0.0131189736497747,0.6126760443051656,0.0121975331433847,0.7548865675926208,0.0157208836244658,0.5882200797398885,0.0186205500319803,0.5938025911649069,0.0160746841587234,0.5925925771395365,0.016037515124769,0.7652491927146912,0.0310246132704375
sagn,addneuromed,variance,0.3,NoReadOut,0.4549621641635895,0.0228497822577776,0.4675716559092203,0.0237339886167776,0.4671361446380615,0.0247315851850784,0.631089985370636,0.0117224855444292,0.3755811750888824,0.0474682173092137,0.3774988452593485,0.0473638405553102,0.3749999900658925,0.0481125281679284,0.5884544849395752,0.0340377785300828
sagn,addneuromed,variance,0.3,OmicsReadOut,0.5939894119898478,0.0372028275833575,0.6076501409212748,0.0314983784964257,0.6173708836237589,0.0203292333765604,0.751366396745046,0.0164191373171737,0.5225271880626678,0.0478796165068572,0.5348306198914846,0.0379381782669185,0.5416666666666666,0.0277777612209373,0.7402834892272949,0.0224046979707621
sagn,addneuromed,variance,0.5,NoReadOut,0.4713177283604939,0.0117874205688615,0.4834937850634257,0.0133118026714432,0.4812206625938415,0.0162633832599726,0.6359902024269104,0.0075750333270735,0.3767086068789164,0.0263407570114836,0.3864234487215678,0.038140015583157,0.3796296219031016,0.0349529380775313,0.6053269306818644,0.0103657906118818
sagn,addneuromed,variance,0.5,OmicsReadOut,0.6097900867462158,0.0131560027527489,0.6237456599871317,0.009771244879902,0.6361502408981323,0.004065832910209,0.7670344710350037,0.0099816672549248,0.5347759127616882,0.0495557757268173,0.549413283665975,0.0429520961133966,0.555555542310079,0.0367465297164701,0.7569729884465536,0.0189114097405944
sagn,addneuromed,variance,0.8,NoReadOut,0.4864998658498128,0.0298014865358877,0.4971727232138316,0.0343633949715615,0.4976525902748108,0.0412638549992189,0.628353993097941,0.0126347033888529,0.3267604013284047,0.0175625868275779,0.3340791463851928,0.0080938984402976,0.3379629552364349,0.0160374979183902,0.5672382513682047,0.0014651231593339
sagn,addneuromed,variance,0.8,OmicsReadOut,0.6048586567242941,0.0291872711983349,0.6136561433474222,0.0246565426757074,0.6150234738985697,0.0215144565531089,0.7478576302528381,0.014796655858998,0.5527404546737671,0.0618494815735285,0.5554684400558472,0.0580354149948993,0.5555555621782938,0.0605402577869704,0.7460562586784363,0.0508798895245494
sagn,addneuromed,variance,1.0,NoReadOut,0.4964131812254588,0.014223343092397,0.5082252224286398,0.0151175614487945,0.5164319276809692,0.0146596263015272,0.6406023303667704,0.0067896924273293,0.3195842107137044,0.0165166372359932,0.3353355725606282,0.0185401778873545,0.3333333333333333,0.0138888806104686,0.5700502991676331,0.0077719736504418
sagn,addneuromed,variance,1.0,OmicsReadOut,0.6132962505022684,0.0038658278615451,0.6226647098859152,0.0045076821829622,0.6197183132171631,0.0070422291755676,0.7542638580004374,0.0046310988969974,0.5451932152112325,0.025368710605429,0.5542085965474447,0.0260084650377863,0.5462962985038757,0.0289120176957484,0.7612482905387878,0.0072498474729601
GATv4,motrpac,correlation,0.3,NoReadOut,0.6006691654523214,0.0181453136587599,0.6121589144070944,0.0200440568689949,0.6256410280863444,0.0193585644698254,0.5973209341367086,0.0306457282577041,0.5787404775619507,0.0392712100967808,0.5898443659146627,0.0428058775572546,0.5920398235321045,0.0479783559526505,0.583638588587443,0.059758132404165
GATv4,motrpac,correlation,0.3,OmicsReadOut,0.6123950680096945,0.0302382959296107,0.6254452466964722,0.0300278414686162,0.6282051205635071,0.032025628852141,0.6137180328369141,0.0347035409047621,0.5227777361869812,0.0278978293792615,0.5315562685330709,0.0331278230884329,0.5323383212089539,0.034468678437296,0.5348748167355856,0.0456926259032199
GATv4,motrpac,correlation,0.5,NoReadOut,0.6291168133417765,0.0292812685130898,0.6446559230486552,0.0297497446317171,0.6487179398536682,0.032025628852141,0.6201094587643942,0.0154282978573646,0.5316785077253977,0.0604357839182209,0.5502937833468119,0.0509000950387921,0.5621890425682068,0.0375613655852747,0.6016483704249064,0.0322078702852216
GATv4,motrpac,correlation,0.5,OmicsReadOut,0.5980757673581442,0.0189344982342724,0.6174042820930481,0.0204437086383307,0.628205140431722,0.0222057610542699,0.6210896174112955,0.0041752474229682,0.5285693009694418,0.0500682726780068,0.5438493291536967,0.0503000896806713,0.5472636818885803,0.0524161752014883,0.5404456456502279,0.0514581937631633
GATv4,motrpac,correlation,0.8,NoReadOut,0.639326294263204,0.0057030442625185,0.6519065697987875,0.0080504081428424,0.6538461645444235,0.0133234497500104,0.6420811613400778,0.0119450433206401,0.5984681844711304,0.0442963971623203,0.6067274212837219,0.0379309637023927,0.606965184211731,0.034468678437296,0.6495726505915324,0.0306788104650992
GATv4,motrpac,correlation,0.8,OmicsReadOut,0.6203256249427795,0.0205890921012551,0.6355516115824381,0.0212446826359578,0.6410256425539652,0.0193585644698254,0.636649509270986,0.0041082130547949,0.5102052092552185,0.0458995638884779,0.5214401880900065,0.0511545308482321,0.5223880708217621,0.0538142028292514,0.5247252782185873,0.0668686408928979
GATv4,motrpac,correlation,1.0,NoReadOut,0.6414427359898885,0.0377848620347548,0.659760057926178,0.0335182086746766,0.6692307790120443,0.0277350246894805,0.654496451218923,0.0329910437374678,0.574674924214681,0.0347466096839729,0.5905337731043497,0.0357884773250384,0.5970149437586466,0.0394888263788913,0.6269841194152832,0.0177885151121228
GATv4,motrpac,correlation,1.0,OmicsReadOut,0.621194581190745,0.0179307358553344,0.638269325097402,0.0229598662338732,0.6538461446762085,0.0266469339127785,0.6456751028696696,0.0172451667054656,0.5767625371615092,0.0404566585702493,0.5922356049219767,0.0413359634123194,0.6019900639851888,0.0455977625762715,0.6071428656578064,0.0398851731495949
GATv4,motrpac,distance_correlation,0.3,NoReadOut,0.6108089486757914,0.0321281345885162,0.6246668696403503,0.0336842579829254,0.6410256425539652,0.0222057610542699,0.6159437894821167,0.0171620353430276,0.5377846161524454,0.0434787819431054,0.553096334139506,0.0388870133560969,0.5572139422098795,0.0344686440245384,0.5708180665969849,0.0023045713655934
GATv4,motrpac,distance_correlation,0.3,OmicsReadOut,0.6013798912366232,0.0194330169334806,0.6233935753504435,0.0235985488525362,0.6410256425539652,0.0379452404560657,0.6233357985814413,0.0327458978328722,0.5629354317982992,0.0167471130506541,0.5759058594703674,0.025438346217011,0.5820895632108053,0.0394888263788913,0.5860805908838908,0.019187124859678
GATv4,motrpac,distance_correlation,0.5,NoReadOut,0.6192944049835205,0.0121697687313015,0.6332324544588724,0.0163299485799228,0.6435897548993429,0.0247273019890006,0.6129217147827148,0.0203667253266918,0.5306827127933502,0.0750957470696051,0.5443227887153625,0.0672850859356801,0.5472637017567953,0.0603201860362416,0.5897435744603475,0.050065721053416
GATv4,motrpac,distance_correlation,0.5,OmicsReadOut,0.6218860348065695,0.0256353248491641,0.6394325097401937,0.0284058316557296,0.6487179597218832,0.0346865190713408,0.6222331126530966,0.0452055584353594,0.562869926293691,0.0396779925137581,0.5730783740679423,0.0413031338208827,0.5721392830212911,0.0430858394434306,0.5931013623873392,0.0355652526858719
GATv4,motrpac,distance_correlation,0.8,NoReadOut,0.6250515381495158,0.0089240797441011,0.641354481379191,0.0103665330823186,0.6461538473765055,0.0133234497500103,0.6255002816518148,0.0025029642561282,0.5450543165206909,0.0628579748929746,0.5629063844680786,0.0563929672862658,0.572139322757721,0.0479783559526505,0.6092795928319296,0.0370435754045837
GATv4,motrpac,distance_correlation,0.8,OmicsReadOut,0.6290673414866129,0.035446411776899,0.6413237849871317,0.0348732318850249,0.6487179597218832,0.0222057954670276,0.6642979582150778,0.0042512188321364,0.5181586444377899,0.0656326569044733,0.5277519424756368,0.0632772405604884,0.5273631711800894,0.0621392770489076,0.5457875529925028,0.0498559469417581
GATv4,motrpac,distance_correlation,1.0,NoReadOut,0.624519924322764,0.0057402761344227,0.637881875038147,0.0103015270357427,0.6435897548993429,0.0117501803824697,0.6366903384526571,0.0143600200984021,0.5885106126467387,0.0527062908028,0.5999054511388143,0.0552577035392448,0.6019900441169739,0.0603201614556998,0.6132478713989258,0.0569044175983716
GATv4,motrpac,distance_correlation,1.0,OmicsReadOut,0.6481867035230001,0.019094744789,0.6608103315035502,0.0193661116833871,0.664102574189504,0.0222057954670276,0.6618475715319315,0.0449990065331779,0.5333442687988281,0.0240732230461707,0.5436563491821289,0.0230510247038605,0.5422885616620382,0.022798891043246,0.5772283474604288,0.0132494495429824
GATv4,motrpac,random,0.3,NoReadOut,0.5300284226735433,0.0213290279634471,0.5646949211756388,0.0210316762573914,0.6153846383094788,0.0153846144676208,0.5387976765632629,0.0330815381900366,0.5307664275169373,0.0718836792436796,0.563771645228068,0.0663990726238066,0.6169154246648153,0.0565065376630664,0.5618131856123606,0.0609799925421968
GATv4,motrpac,random,0.3,OmicsReadOut,0.6034321983655294,0.043596951636841,0.6217878858248392,0.0382595284936713,0.6435897350311279,0.017764622608519,0.6111655831336975,0.023993235792059,0.538620114326477,0.06846544037585,0.551470935344696,0.0744727170455111,0.5572139322757721,0.0848692676539333,0.5606684684753418,0.0285585378865801
GATv4,motrpac,random,0.5,NoReadOut,0.5698433717091879,0.0510948864162877,0.5800326267878214,0.0510131694854831,0.6153846184412638,0.0230769217014376,0.5772278110186259,0.0441077393300077,0.470282902320226,0.0668987578689069,0.4778705934683482,0.0705459257573665,0.4875621894995371,0.0603201884942958,0.5143467585245768,0.0426029025638444
GATv4,motrpac,random,0.5,OmicsReadOut,0.5793083310127258,0.047425679974856,0.6009832421938578,0.0456733413354616,0.628205140431722,0.0291226156614931,0.6027934352556864,0.019971734767991,0.5666962663332621,0.0319583042667314,0.5813179810841879,0.0362058664591693,0.5870647033055624,0.0430858394434306,0.6089743574460348,0.0162787266186533
GATv4,motrpac,random,0.8,NoReadOut,0.5908021132151285,0.0287655602154774,0.6086944341659546,0.0251293515085077,0.6230769356091818,0.0076923072338296,0.5813934405644735,0.0108934272773572,0.493611991405487,0.048614725555568,0.5108706057071686,0.049305388806064,0.517412930727005,0.0524161879306884,0.4880952338377635,0.0631336940426709
GATv4,motrpac,random,0.8,OmicsReadOut,0.6068001588185629,0.0148828971906485,0.6234586636225382,0.0105185986430672,0.628205140431722,0.0044411728585086,0.6150453488032023,0.0247851504121389,0.5216878751913706,0.0508658895315555,0.5325587391853333,0.0454816779245993,0.5323383013407389,0.0430858394434306,0.5573870738347372,0.0408955739646702
GATv4,motrpac,random,1.0,NoReadOut,0.5405827760696411,0.146021968087364,0.5725842217604319,0.1142706916712509,0.6307692329088846,0.0352505931745942,0.5850690205891927,0.0320469091676822,0.4491258362929026,0.0706234497552001,0.4771748383839925,0.042874081052957,0.5273631811141968,0.0479783559526505,0.4758852322896321,0.0311534689079105
